No	Time_Offset	Type	ID	Data_Length	One	Two	Three	Four	Five	Six	Seven	Eight	0)	0.0	0	04F2	8	A0	00	E0	38	00	00	00	88
2791)	1329.3	0	02B0	5	BC	FF	00	07	DD
2792)	1330.3	0	0165	8	09	F8	7F	00	00	00	0D	83
2793)	1331.3	0	04F2	8	A0	00	B0	38	00	00	00	CB
2794)	1331.3	0	0153	8	00	80	10	FF	00	FF	90	1E
2795)	1332.3	0	01F1	8	00	00	00	00	00	00	00	00
2796)	1332.3	0	0220	8	03	0C	11	24	0C	00	05	10
2797)	1333.3	0	0080	8	00	17	60	0A	27	20	27	D7
2798)	1333.3	0	0081	8	40	84	70	00	00	00	00	27
2799)	1334.3	0	018F	8	FE	46	27	00	00	43	00	10
2800)	1334.3	0	0260	8	05	27	00	30	AA	8D	61	3C
2801)	1334.3	0	02A0	8	62	00	70	9D	F4	28	9A	0A
2802)	1335.3	0	0316	8	45	27	60	0A	27	20	00	7F
2803)	1335.3	0	0329	8	D7	B3	7E	8C	11	2C	00	10
2804)	1336.3	0	0382	8	40	FE	0F	00	00	00	00	00
2805)	1336.3	0	04F0	8	00	00	96	00	00	79	78	0D
2806)	1337.3	0	0545	8	C8	11	00	88	30	00	30	00
2807)	1337.3	0	0510	8	00	00	00	00	00	00	00	00
2808)	1338.3	0	04B0	8	00	00	00	80	00	40	00	80
2809)	1338.3	0	0164	8	00	08	00	00	00	00	02	0A
2810)	1339.3	0	05F0	2	00	00
2811)	1339.3	0	043F	8	00	40	60	FF	61	B8	09	00
2812)	1339.3	0	0370	8	FF	20	00	80	FF	00	00	A0
2813)	1340.3	0	0440	8	FF	00	00	00	FF	B8	09	00
2814)	1340.3	0	02B0	5	BB	FF	00	07	9E
2815)	1341.3	0	0165	8	09	F8	7F	00	00	00	0E	80
2816)	1341.3	0	0153	8	00	80	10	FF	00	FF	A0	2E
2817)	1342.3	0	0220	8	04	14	0D	24	0C	00	05	10
2818)	1342.3	0	0316	8	45	26	60	0A	27	20	00	7F
2819)	1343.3	0	018F	8	FE	46	27	00	00	43	00	10
2820)	1343.3	0	0080	8	00	17	60	0A	26	20	27	D8
2821)	1343.3	0	0081	8	40	84	70	00	00	00	00	18
2822)	1344.3	0	0260	8	05	27	00	30	AA	8D	5F	02
2823)	1345.3	0	02A0	8	02	00	70	9D	F4	28	9A	0A
2824)	1345.3	0	0329	8	0F	B3	7E	8C	11	2C	00	10
2825)	1346.3	0	0545	8	C8	11	00	88	28	00	30	00
2826)	1346.3	0	0350	8	13	2B	A4	81	85	00	00	98
2827)	1346.3	0	04B1	8	00	00	00	00	00	00	00	00
2828)	1347.3	0	0164	8	00	08	00	00	00	00	03	0B
2829)	1347.3	0	043F	8	00	40	60	FF	61	B4	09	00
2830)	1348.3	0	0370	8	FF	20	00	80	FF	00	00	64
2831)	1348.3	0	0440	8	FF	50	00	00	FF	B4	09	00
2832)	1349.3	0	02B0	5	BD	FF	00	07	EF
2833)	1349.3	0	0165	8	09	F8	7F	00	00	00	0F	81
2834)	1351.3	0	0153	8	00	80	10	FF	00	FF	B0	3E
2835)	1352.3	0	01F1	8	00	00	00	00	00	00	00	00
2836)	1352.3	0	0220	8	04	1C	FF	03	0C	20	05	10
2837)	1353.3	0	018F	8	FE	46	26	00	00	43	00	10
2838)	1353.3	0	0080	8	00	17	60	0A	26	20	26	D9
2839)	1354.3	0	0081	8	40	84	70	00	00	00	00	09
2840)	1354.3	0	0260	8	05	26	00	30	AA	8D	5F	12
2841)	1354.3	0	02A0	8	A2	00	70	9D	F4	28	9A	0A
2842)	1355.3	0	0316	8	45	26	60	0A	26	20	00	7F
2843)	1355.3	0	0329	8	0F	B3	7E	8C	11	2C	00	10
2844)	1356.3	0	0382	8	40	FE	0F	00	00	00	00	04
2845)	1356.3	0	04F2	8	A0	00	C0	38	00	00	00	CC
2846)	1357.3	0	0545	8	C8	11	00	88	29	00	2D	00
2847)	1357.3	0	04F0	8	00	00	98	00	00	79	78	0D
2848)	1358.3	0	04F1	8	00	19	00	00	00	00	00	00
2849)	1358.3	0	0587	8	00	00	00	00	00	00	00	08
2850)	1358.3	0	051A	8	00	03	00	00	00	00	00	00
2851)	1359.3	0	0690	8	03	00	01	18	80	00	31	08
2852)	1359.3	0	04B0	8	00	40	00	80	00	40	00	80
2853)	1360.3	0	0164	8	00	08	00	00	00	00	04	0C
2854)	1360.3	0	043F	8	00	40	60	FF	61	AC	09	00
2855)	1361.3	0	0370	8	FF	20	00	80	FF	00	00	28
2856)	1361.3	0	0440	8	FF	A0	00	00	FF	A8	09	00
2857)	1362.3	0	02C0	8	3D	00	00	00	00	00	00	00
2858)	1362.3	0	0165	8	09	F8	7F	00	00	00	00	8E
2859)	1363.3	0	02B0	5	BB	FF	00	07	70
2860)	1363.3	0	0153	8	00	80	10	FF	00	FF	C0	4E
2861)	1363.3	0	0220	8	01	24	F6	23	0C	10	05	10
2862)	1364.3	0	0316	8	45	26	72	0A	26	20	00	7F
2863)	1364.3	0	0329	8	0F	B3	7E	8C	11	2C	00	10
2864)	1365.3	0	0080	8	00	17	72	0A	26	20	26	9A
2865)	1365.3	0	0081	8	40	84	70	00	00	00	00	FA
2866)	1366.3	0	018F	8	FE	46	26	00	00	43	00	10
2867)	1366.3	0	0260	8	05	26	00	30	AA	8D	5F	21
2868)	1367.3	0	02A0	8	C2	00	70	9D	F4	28	9A	0A
2869)	1367.3	0	0545	8	C8	11	00	88	29	00	2D	00
2870)	1368.3	0	0350	8	13	2B	B4	81	85	00	00	88
2871)	1368.3	0	04B1	8	00	00	00	00	00	00	00	00
2872)	1368.3	0	0164	8	00	08	00	00	00	00	05	0D
2873)	1369.3	0	043F	8	00	40	60	FF	61	AC	09	00
2874)	1369.3	0	0370	8	FF	20	00	80	FF	00	00	EC
2875)	1370.3	0	0440	8	FF	F0	00	00	FF	AC	09	00
2876)	1370.3	0	02B0	5	BB	FF	00	07	61
2877)	1371.3	0	0165	8	09	F8	7F	00	00	00	01	8F
2878)	1371.3	0	04F2	8	A0	00	C0	38	00	00	00	CD
2879)	1372.3	0	0153	8	00	80	10	FF	00	FF	D0	5E
2880)	1372.3	0	01F1	8	00	00	00	00	00	00	00	00
2881)	1372.3	0	0220	8	FD	2B	F7	23	0C	30	05	10
2882)	1373.3	0	0080	8	00	17	72	0A	26	20	26	8B
2883)	1374.3	0	0081	8	40	84	70	00	00	00	00	EB
2884)	1374.3	0	018F	8	FE	46	26	00	00	43	00	10
2885)	1374.3	0	0260	8	05	26	00	30	AA	8D	5F	30
2886)	1375.3	0	02A0	8	62	00	70	9D	F4	28	9A	0A
2887)	1375.3	0	0316	8	45	26	72	0A	26	20	00	7F
2888)	1376.3	0	0329	8	0F	B3	7E	8C	11	2B	00	10
2889)	1376.3	0	0382	8	40	FE	0F	00	00	00	00	08
2890)	1377.3	0	04F0	8	00	00	9A	00	00	79	78	0D
2891)	1377.3	0	0545	8	C8	11	00	88	28	00	2C	00
2892)	1378.3	0	0110	8	E0	1C	00	11	00	00	00	00
2893)	1378.3	0	04B0	8	00	80	00	80	00	40	00	80
2894)	1379.3	0	0164	8	00	08	00	00	00	00	06	0E
2895)	1379.3	0	043F	8	00	40	60	FF	61	A4	09	00
2896)	1379.3	0	0370	8	FF	20	00	80	FF	00	00	A0
2897)	1380.3	0	0440	8	FF	00	00	00	FF	A0	09	00
2898)	1380.3	0	02B0	5	BC	FF	00	07	22
2899)	1381.3	0	0165	8	09	F8	7F	00	00	00	02	8C
2900)	1381.3	0	0153	8	00	80	10	FF	00	FF	E0	6E
2901)	1382.3	0	0220	8	FC	33	FE	33	0C	30	05	10
2902)	1382.3	0	0316	8	45	26	72	0A	26	20	00	7F
2903)	1382.3	0	0080	8	00	17	72	0A	26	20	26	7C
2904)	1383.3	0	0081	8	40	84	70	00	00	00	00	DC
2905)	1383.3	0	018F	8	FE	46	26	00	00	43	00	10
2906)	1384.3	0	0260	8	05	26	00	30	AA	8D	5F	03
2907)	1384.3	0	02A0	8	02	00	70	9D	F4	28	9A	0A
2908)	1385.3	0	0329	8	0F	B3	7E	8C	11	2B	00	10
2909)	1385.3	0	0545	8	C8	11	00	8A	28	00	2C	00
2910)	1386.3	0	0350	8	13	2B	C4	81	85	00	00	F8
2911)	1386.3	0	0050	4	00	63	00	00
2912)	1387.3	0	04B1	8	00	00	00	00	00	00	00	00
2913)	1387.3	0	0164	8	00	08	00	00	00	00	07	0F
2914)	1388.3	0	043F	8	00	40	60	FF	61	B4	09	00
2915)	1388.3	0	0370	8	FF	20	00	80	FF	00	00	64
2916)	1388.3	0	0440	8	FF	50	00	00	FF	C8	09	00
2917)	1389.3	0	05E4	3	00	02	00
2918)	1389.3	0	0165	8	09	F8	7F	00	00	00	03	8D
2919)	1390.3	0	02B0	5	BD	FF	00	07	23
2920)	1391.3	0	04F2	8	A0	00	C0	38	00	00	00	CE
2921)	1391.3	0	0153	8	00	80	10	FF	00	FF	00	8E
2922)	1392.3	0	01F1	8	00	00	00	00	00	00	00	00
2923)	1392.3	0	0220	8	FF	3B	03	04	0C	20	04	10
2924)	1393.3	0	0260	8	05	26	00	30	AA	8D	5F	12
2925)	1393.3	0	0080	8	00	17	74	0A	26	20	26	4D
2926)	1394.3	0	0081	8	40	84	70	00	00	00	00	CD
2927)	1394.3	0	018F	8	FE	46	26	00	00	43	00	10
2928)	1395.3	0	02A0	8	A2	00	70	9D	F4	28	9A	0A
2929)	1396.3	0	0316	8	45	26	74	0A	26	20	00	7F
2930)	1396.3	0	0329	8	0F	B3	7E	8C	11	2B	00	10
2931)	1397.3	0	0382	8	40	FE	0F	00	00	00	00	0C
2932)	1397.3	0	04F0	8	00	00	9C	00	00	79	78	0D
2933)	1398.3	0	0545	8	C8	11	00	8A	2B	00	2E	00
2934)	1398.3	0	00A0	8	5B	7E	60	0A	00	22	00	02
2935)	1399.3	0	00A1	8	80	81	80	80	2E	00	00	00
2936)	1399.3	0	0018	8	08	00	00	60	00	00	20	10
2937)	1400.3	0	04B0	8	00	C0	00	80	00	40	00	80
2938)	1400.3	0	0164	8	00	08	00	00	00	00	08	00
2939)	1400.3	0	043F	8	00	40	60	FF	61	B4	09	00
2940)	1401.7	0	0370	8	FF	20	00	80	FF	00	00	28
2941)	1402.3	0	0440	8	FF	A0	00	00	FF	B4	09	00
2942)	1402.3	0	02B0	5	BB	FF	00	07	34
2943)	1403.3	0	0165	8	09	F8	7F	00	00	00	04	8A
2944)	1403.3	0	0153	8	00	80	10	FF	00	FF	10	9E
2945)	1404.3	0	0220	8	02	04	05	2C	0C	20	FF	0F
2946)	1404.3	0	0316	8	45	26	74	0A	26	20	00	7F
2947)	1405.3	0	018F	8	FE	46	26	00	00	43	00	10
2948)	1405.3	0	0080	8	00	17	74	0A	26	20	26	3E
2949)	1405.3	0	0081	8	40	84	70	00	00	00	00	BE
2950)	1406.3	0	0260	8	05	26	00	30	AA	8D	5F	21
2951)	1406.3	0	02A0	8	C2	00	70	9D	F4	28	9A	0A
2952)	1407.3	0	0329	8	40	B3	7E	8C	11	2B	00	10
2953)	1407.3	0	0545	8	C8	11	00	89	2B	00	2E	00
2954)	1407.3	0	0350	8	13	2B	D4	81	85	00	00	E8
2955)	1408.3	0	04B1	8	00	00	00	00	00	00	00	00
2956)	1409.3	0	0164	8	00	08	00	00	00	00	09	01
2957)	1409.3	0	043F	8	00	40	60	FF	61	B0	09	00
2958)	1410.3	0	0370	8	FF	20	00	80	FF	00	00	EC
2959)	1410.3	0	0440	8	FF	F0	00	00	FF	B0	09	00
2960)	1411.3	0	02B0	5	BB	FF	00	07	25
2961)	1411.3	0	0165	8	08	08	80	00	00	00	05	85
2962)	1412.3	0	04F2	8	A0	00	C0	38	00	00	00	CF
2963)	1412.3	0	04F0	8	00	00	9E	00	00	79	78	0D
2964)	1412.3	0	0153	8	00	80	10	FF	00	FF	20	AE
2965)	1413.3	0	01F1	8	00	00	00	00	00	00	00	00
2966)	1413.3	0	0080	8	00	17	66	0A	26	20	26	1F
2967)	1414.3	0	0081	8	40	84	70	00	00	00	00	AF
2968)	1414.3	0	018F	8	FE	47	26	00	00	43	00	10
2969)	1415.3	0	0220	8	03	0C	0A	1C	0C	30	FF	0F
2970)	1415.3	0	0260	8	05	26	00	30	AA	8D	5F	30
2971)	1415.3	0	02A0	8	62	00	70	9D	F4	28	9A	0A
2972)	1416.3	0	0316	8	45	26	66	0A	26	20	00	7F
2973)	1416.3	0	0329	8	40	B3	7E	8C	11	2B	00	10
2974)	1417.3	0	0382	8	40	FE	0F	00	00	00	00	00
2975)	1417.3	0	0545	8	C8	11	00	89	2B	00	2E	00
2976)	1418.3	0	04B0	8	00	00	00	C0	00	40	00	80
2977)	1418.3	0	0164	8	00	08	00	00	00	00	0A	02
2978)	1418.3	0	043F	8	00	40	60	FF	61	C4	09	00
2979)	1419.3	0	0370	8	FF	20	00	80	FF	00	00	A0
2980)	1420.3	0	0440	8	FF	00	00	00	FF	DC	09	00
2981)	1420.3	0	02B0	5	BB	FF	00	07	16
2982)	1420.3	0	0165	8	09	08	80	00	00	00	06	87
2983)	1421.3	0	0153	8	00	80	10	FF	00	FF	30	BE
2984)	1422.3	0	0220	8	02	14	0F	0C	0C	30	FF	0F
2985)	1422.3	0	0316	8	45	26	66	0A	26	20	00	7F
2986)	1423.3	0	0080	8	00	17	66	0A	26	20	26	00
2987)	1423.3	0	0081	8	40	84	70	00	00	00	00	90
2988)	1423.3	0	018F	8	FE	47	26	00	00	43	00	10
2989)	1424.3	0	0260	8	05	26	00	30	AA	8D	5F	03
2990)	1424.3	0	02A0	8	02	00	70	9D	F4	28	9A	0A
2991)	1425.3	0	0329	8	40	B3	7E	8C	11	2B	00	10
2992)	1425.3	0	0545	8	C8	11	00	88	2B	00	2E	00
2993)	1426.3	0	0350	8	13	2B	E4	81	85	00	00	D8
2994)	1426.3	0	04B1	8	00	00	00	00	00	00	00	00
2995)	1427.3	0	0164	8	00	08	00	00	00	00	0B	03
2996)	1428.3	0	043F	8	00	40	60	FF	61	C0	09	00
2997)	1428.3	0	0370	8	FF	20	00	80	FF	00	00	64
2998)	1429.3	0	0440	8	FF	50	00	00	FF	BC	09	00
2999)	1429.3	0	059B	8	00	00	00	00	00	00	00	00
3000)	1429.3	0	02B0	5	BD	FF	00	07	67
3001)	1430.3	0	0165	8	09	F8	7F	00	00	00	07	89
3002)	1431.3	0	04F2	8	A0	00	C0	38	00	00	00	D0
3003)	1431.3	0	04F0	8	00	00	A0	00	00	79	78	0D
3004)	1432.3	0	0153	8	00	80	10	FF	00	FF	40	CE
3005)	1432.3	0	01F1	8	00	00	00	00	00	00	00	00
3006)	1433.3	0	0220	8	02	1C	0A	0C	0C	00	01	10
3007)	1433.3	0	0316	8	45	26	66	0A	26	20	00	7F
3008)	1434.3	0	0260	8	05	26	00	30	AA	8D	5F	12
3009)	1434.3	0	02A0	8	A2	00	70	9D	F4	28	9A	0A
3010)	1435.3	0	0080	8	00	17	66	0A	26	20	26	F1
3011)	1435.3	0	0081	8	40	84	70	00	00	00	00	81
3012)	1436.3	0	018F	8	FE	47	26	00	00	43	00	10
3013)	1436.3	0	0329	8	40	B3	7E	8C	11	2B	00	10
3014)	1436.3	0	0382	8	40	FE	0F	00	00	00	00	04
3015)	1437.3	0	0545	8	C8	11	00	89	28	00	2E	00
3016)	1437.3	0	0510	8	00	00	00	00	00	00	00	00
3017)	1438.3	0	04B0	8	00	40	00	C0	00	40	00	80
3018)	1438.3	0	0164	8	00	08	00	00	00	00	0C	04
3019)	1439.3	0	043F	8	00	40	60	FF	61	B8	09	00
3020)	1439.3	0	0370	8	FF	20	00	80	FF	00	00	28
3021)	1440.3	0	0440	8	FF	A0	00	00	FF	B4	09	00
3022)	1440.3	0	02B0	5	BC	FF	00	07	88
3023)	1441.3	0	0165	8	09	F8	7F	00	00	00	08	86
3024)	1441.3	0	0153	8	00	80	10	FF	00	FF	50	DE
3025)	1442.3	0	0220	8	02	24	02	1C	0C	00	04	10
3026)	1442.3	0	02A0	8	C2	00	70	9D	F4	28	9A	0A
3027)	1443.3	0	0260	8	05	26	00	30	AA	8D	5F	21
3028)	1443.3	0	0080	8	00	17	6C	0A	26	20	26	82
3029)	1444.3	0	0081	8	40	84	70	00	00	00	00	72
3030)	1444.3	0	018F	8	FE	46	26	00	00	43	00	10
3031)	1445.3	0	0316	8	45	26	6C	0A	26	20	00	7F
3032)	1445.3	0	0329	8	40	B3	7E	8C	11	2B	00	10
3033)	1446.3	0	0545	8	C8	11	00	88	28	00	2B	00
3034)	1446.3	0	0350	8	13	2B	F4	81	85	00	00	C8
3035)	1446.3	0	04B1	8	00	00	00	00	00	00	00	00
3036)	1447.3	0	0164	8	00	08	00	00	00	00	0D	05
3037)	1448.3	0	043F	8	00	40	60	FF	61	B4	09	00
3038)	1448.3	0	0370	8	FF	20	00	80	FF	00	00	EC
3039)	1448.3	0	0440	8	FF	F0	00	00	FF	B4	09	00
3040)	1449.3	0	02B0	5	BD	FF	00	07	89
3041)	1449.3	0	0165	8	09	F8	7F	00	00	00	09	87
3042)	1451.3	0	0153	8	00	80	10	FF	00	FF	60	EE
3043)	1452.3	0	01F1	8	00	00	00	00	00	00	00	00
3044)	1452.3	0	018F	8	FE	46	26	00	00	43	00	10
3045)	1453.3	0	0080	8	00	17	80	0A	26	20	26	13
3046)	1453.3	0	0081	8	40	84	70	00	00	00	00	63
3047)	1453.3	0	0220	8	02	2C	FA	2B	0C	10	05	10
3048)	1454.3	0	0260	8	05	26	00	30	AA	8D	5F	30
3049)	1454.3	0	02A0	8	62	00	70	9D	F4	28	9A	0A
3050)	1455.3	0	0316	8	45	26	80	0A	26	20	00	7F
3051)	1455.3	0	0329	8	40	B3	7E	8C	11	2B	00	10
3052)	1456.3	0	0382	8	40	FE	0F	00	00	00	00	08
3053)	1456.3	0	04F2	8	A0	00	D0	38	00	00	00	D1
3054)	1457.3	0	0545	8	C8	11	00	88	29	00	2C	00
3055)	1457.3	0	04F0	8	00	00	A2	00	00	79	78	0D
3056)	1458.3	0	04F1	8	00	19	00	00	00	00	00	00
3057)	1458.3	0	0587	8	00	00	00	00	00	00	00	09
3058)	1459.3	0	0690	8	03	00	01	18	80	00	35	08
3059)	1459.3	0	04B0	8	00	80	00	C0	00	40	00	80
3060)	1460.3	0	0164	8	00	08	00	00	00	00	0E	06
3061)	1460.3	0	043F	8	00	40	60	FF	61	B4	09	00
3062)	1461.3	0	0370	8	FF	20	00	80	FF	00	00	A0
3063)	1461.3	0	0440	8	FF	00	00	00	FF	B8	09	00
3064)	1462.3	0	02C0	8	3D	00	00	00	00	00	00	00
3065)	1462.3	0	02B0	5	BB	FF	00	07	DA
3066)	1462.3	0	0165	8	09	F8	7F	00	00	00	0A	84
3067)	1463.3	0	0153	8	00	80	10	FF	00	FF	70	FE
3068)	1463.3	0	0220	8	01	34	FC	2B	0C	10	05	10
3069)	1464.3	0	0316	8	45	26	80	0A	26	20	00	7F
3070)	1464.3	0	018F	8	FE	46	26	00	00	43	00	10
3071)	1464.3	0	0080	8	00	17	80	0A	26	20	26	04
3072)	1465.3	0	0081	8	40	84	70	00	00	00	00	54
3073)	1465.3	0	0260	8	05	26	00	30	AA	8D	5F	03
3074)	1466.3	0	02A0	8	02	00	70	9D	F4	28	9A	0A
3075)	1466.3	0	0329	8	85	B3	7E	8C	11	2B	00	10
3076)	1467.3	0	0545	8	C8	11	00	89	29	00	2C	00
3077)	1467.3	0	0350	8	13	2B	04	81	85	00	00	38
3078)	1468.3	0	04B1	8	00	00	00	00	00	00	00	00
3079)	1468.3	0	0164	8	00	08	00	00	00	00	0F	07
3080)	1469.3	0	043F	8	00	40	60	FF	61	AC	09	00
3081)	1469.3	0	0370	8	FF	20	00	80	FF	00	00	64
3082)	1469.3	0	0440	8	FF	50	00	00	FF	A8	09	00
3083)	1470.3	0	02B0	5	BB	FF	00	07	CB
3084)	1470.3	0	0165	8	09	F8	7F	00	00	00	0B	85
3085)	1471.3	0	04F2	8	A0	00	D0	38	00	00	00	D2
3086)	1471.3	0	0153	8	00	80	10	FF	00	FF	80	0E
3087)	1472.3	0	01F1	8	00	00	00	00	00	00	00	00
3088)	1472.3	0	0220	8	FE	3B	01	1C	0C	20	05	10
3089)	1473.3	0	0260	8	05	26	00	30	AA	8D	5F	12
3090)	1473.3	0	0080	8	00	17	80	0A	26	20	26	F5
3091)	1474.3	0	0081	8	40	84	70	00	00	00	00	45
3092)	1474.3	0	018F	8	FE	46	26	00	00	43	00	10
3093)	1475.3	0	02A0	8	A2	00	70	9D	F4	28	9A	0A
3094)	1475.3	0	0316	8	45	26	80	0A	26	20	00	7F
3095)	1476.3	0	0329	8	85	B3	7E	8C	11	2B	00	10
3096)	1476.3	0	0382	8	40	FE	0F	00	00	00	00	0C
3097)	1477.3	0	04F0	8	00	00	A4	00	00	79	78	0D
3098)	1477.3	0	0545	8	C8	11	00	8A	28	00	2B	00
3099)	1478.3	0	0110	8	E0	1C	00	11	00	00	00	00
3100)	1478.3	0	04B0	8	00	C0	00	C0	00	40	00	80
3101)	1479.3	0	0164	8	00	08	00	00	00	00	00	08
3102)	1479.3	0	043F	8	00	40	60	FF	61	AC	09	00
3103)	1480.3	0	0370	8	FF	20	00	80	FF	00	00	28
3104)	1480.3	0	0440	8	FF	A0	00	00	FF	AC	09	00
3105)	1480.3	0	02B0	5	BB	FF	00	07	BC
3106)	1481.3	0	0165	8	09	F8	7F	00	00	00	0C	82
3107)	1481.3	0	0153	8	00	80	10	FF	00	FF	90	1E
3108)	1482.3	0	0220	8	FF	03	04	04	0C	20	05	10
3109)	1482.3	0	0316	8	45	26	8C	0A	26	20	00	7F
3110)	1483.3	0	02A0	8	C2	00	70	9D	F4	28	9A	0A
3111)	1483.3	0	0080	8	00	17	8C	0A	26	20	26	26
3112)	1484.3	0	0081	8	40	84	70	00	00	00	00	36
3113)	1484.3	0	018F	8	FE	46	26	00	00	43	00	10
3114)	1484.3	0	0260	8	05	26	00	30	AA	8D	5F	21
3115)	1485.3	0	0329	8	85	B3	7E	8C	11	2B	00	10
3116)	1485.3	0	0545	8	C8	11	00	8A	2A	00	2A	00
3117)	1486.3	0	0350	8	13	2B	14	81	85	00	00	28
3118)	1486.3	0	04B1	8	00	00	00	00	00	00	00	00
3119)	1487.3	0	0164	8	00	08	00	00	00	00	01	09
3120)	1487.3	0	043F	8	00	40	60	FF	61	C0	09	00
3121)	1488.3	0	0370	8	FF	20	00	80	FF	00	00	EC
3122)	1488.3	0	0440	8	FF	F0	00	00	FF	D4	09	00
3123)	1489.3	0	05E4	3	00	02	00
3124)	1489.3	0	0165	8	09	F8	7F	00	00	00	0D	83
3125)	1490.3	0	02B0	5	BC	FF	00	07	DD
3126)	1491.3	0	04F2	8	A0	00	D0	38	00	00	00	D3
3127)	1491.3	0	0153	8	00	80	10	FF	00	FF	A0	2E
3128)	1492.3	0	01F1	8	00	00	00	00	00	00	00	00
3129)	1493.3	0	0220	8	02	0C	03	04	0C	00	04	10
3130)	1493.3	0	0316	8	45	26	8C	0A	26	20	00	7F
3131)	1493.3	0	0080	8	00	17	8C	0A	26	20	26	17
3132)	1494.3	0	0081	8	40	84	70	00	00	00	00	27
3133)	1495.3	0	018F	8	FE	46	26	00	00	43	00	10
3134)	1495.3	0	0260	8	05	26	00	30	AA	8D	5F	30
3135)	1496.3	0	02A0	8	62	00	70	9D	F4	28	9A	0A
3136)	1496.3	0	0329	8	85	B3	7E	8C	11	2B	00	10
3137)	1496.3	0	0382	8	40	FE	0F	00	00	00	00	00
3138)	1497.3	0	04F0	8	00	00	A6	00	00	79	78	0D
3139)	1497.3	0	0545	8	C8	11	00	89	2A	00	2A	00
3140)	1497.3	0	04B0	8	00	00	00	00	00	40	00	80
3141)	1497.3	0	0164	8	00	08	00	00	00	00	02	0A
3142)	1498.3	0	043F	8	00	40	60	FF	61	CC	09	00
3143)	1498.3	0	0370	8	FF	20	00	80	FF	00	00	A0
3144)	1499.3	0	0440	8	FF	00	00	00	FF	DC	09	00
3145)	1499.3	0	02B0	5	BB	FF	00	07	9E
3146)	1500.3	0	0165	8	09	F8	7F	00	00	00	0E	80
3147)	1501.3	0	0153	8	00	80	10	FF	00	FF	B0	3E
3148)	1502.3	0	0220	8	04	14	03	04	0C	00	01	10
3149)	1502.3	0	02A0	8	02	00	70	9D	F4	28	9A	0A
3150)	1503.3	0	0080	8	00	17	7C	0A	26	20	26	18
3151)	1503.3	0	0081	8	40	84	70	00	00	00	00	18
3152)	1503.3	0	00A0	8	5B	7E	60	0A	00	22	00	02
3153)	1504.3	0	00A1	8	80	81	80	80	2E	00	00	00
3154)	1505.3	0	018F	8	FE	46	26	00	00	43	00	10
3155)	1505.3	0	0260	8	05	26	00	30	AA	8D	5F	03
3156)	1506.3	0	0316	8	45	26	7C	0A	26	20	00	7F
3157)	1506.3	0	0329	8	85	B3	7E	8C	11	2B	00	10
3158)	1507.3	0	0545	8	C8	19	00	89	2A	00	2A	00
3159)	1507.3	0	0350	8	13	2B	24	81	85	00	00	18
3160)	1508.3	0	04B1	8	00	00	00	00	00	00	00	00
3161)	1508.3	0	0164	8	00	08	00	00	00	00	03	0B
3162)	1509.3	0	043F	8	00	40	60	FF	61	D0	09	00
3163)	1509.3	0	0370	8	FF	20	00	80	FF	00	00	64
3164)	1510.3	0	0440	8	FF	50	00	00	FF	D4	09	00
3165)	1510.3	0	02B0	5	BB	FF	00	07	8F
3166)	1511.3	0	0165	8	09	08	80	00	00	00	0F	8E
3167)	1511.3	0	04F2	8	A0	00	D0	38	00	00	00	D4
3168)	1511.3	0	04F0	8	00	00	A8	00	00	79	78	0D
3169)	1512.3	0	0153	8	00	80	10	FF	00	FF	C0	4E
3170)	1512.3	0	01F1	8	00	00	00	00	00	00	00	00
3171)	1513.3	0	0220	8	03	1C	07	04	0C	30	FF	0F
3172)	1513.3	0	0080	8	00	17	7C	0A	26	20	26	09
3173)	1513.3	0	0081	8	40	84	70	00	00	00	00	09
3174)	1514.3	0	018F	8	FE	46	26	00	00	43	00	10
3175)	1514.3	0	0260	8	05	26	00	30	AA	8D	5F	12
3176)	1515.3	0	02A0	8	A2	00	70	9D	F4	28	9A	0A
3177)	1515.3	0	0316	8	45	26	7C	0A	26	20	00	7F
3178)	1516.3	0	0329	8	85	B3	7E	8C	11	2B	00	10
3179)	1516.3	0	0382	8	40	FE	0F	00	00	00	00	04
3180)	1517.3	0	0545	8	C8	19	00	89	2A	00	2A	00
3181)	1517.3	0	04B0	8	00	40	00	00	00	40	00	80
3182)	1518.3	0	0164	8	00	08	00	00	00	00	04	0C
3183)	1518.3	0	043F	8	00	40	60	FF	61	D0	09	00
3184)	1519.3	0	0370	8	FF	20	00	80	FF	00	00	28
3185)	1519.3	0	0440	8	FF	A0	00	00	FF	D0	09	00
3186)	1520.3	0	02B0	5	BB	FF	00	07	70
3187)	1520.3	0	0165	8	09	F8	7F	00	00	00	00	8E
3188)	1521.3	0	0153	8	00	80	10	FF	00	FF	D0	5E
3189)	1522.3	0	0220	8	02	24	05	24	0C	20	FF	0F
3190)	1522.3	0	0316	8	45	26	72	0A	25	20	00	7F
3191)	1523.3	0	0260	8	05	25	00	30	AA	8D	5F	22
3192)	1524.3	0	02A0	8	C2	00	70	9D	F4	28	9A	0A
3193)	1524.3	0	0080	8	00	17	72	0A	26	20	25	AA
3194)	1524.3	0	0081	8	40	84	70	00	00	00	00	FA
3195)	1525.3	0	018F	8	FE	46	25	00	00	43	00	10
3196)	1525.3	0	0329	8	D7	B3	7E	8C	11	2B	00	10
3197)	1526.3	0	0545	8	C8	19	00	89	26	00	26	00
3198)	1527.3	0	0350	8	13	2B	34	81	85	00	00	08
